iter	Passed	Remaining
1667	56936	284410
1668	56972	284385
1669	57005	284347
1670	57039	284310
1671	57072	284268
1672	57104	284223
1673	57137	284184
1674	57168	284136
1675	57200	284091
1676	57233	284049
1677	57265	284006
1678	57296	283959
1679	57326	283902
1680	57356	283848
1681	57392	283822
1682	57424	283779
1683	57457	283739
1684	57492	283709
1685	57528	283682
1686	57563	283655
1687	57594	283607
1688	57631	283583
1689	57665	283552
1690	57697	283506
1691	57730	283465
1692	57770	283460
1693	57807	283442
1694	57840	283401
1695	57874	283367
1696	57909	283335
1697	57941	283294
1698	57978	283272
1699	58012	283237
1700	58047	283209
1701	58082	283176
1702	58119	283156
1703	58149	283101
1704	58180	283052
1705	58209	282997
1706	58244	282963
1707	58273	282904
1708	58304	282858
1709	58339	282827
1710	58370	282780
1711	58403	282739
1712	58436	282699
1713	58469	282658
1714	58500	282608
1715	58531	282561
1716	58565	282525
1717	58600	282498
1718	58636	282471
1719	58670	282438
1720	58700	282384
1721	58730	282330
1722	58764	282294
1723	58796	282252
1724	58830	282218
1725	58867	282194
1726	58900	282156
1727	58930	282102
1728	58962	282058
1729	58997	282027
1730	59029	281983
1731	59063	281951
1732	59097	281914
1733	59129	281870
1734	59165	281844
1735	59198	281805
1736	59234	281783
1737	59266	281736
1738	59299	281698
1739	59332	281659
1740	59366	281626
1741	59399	281586
1742	59434	281556
1743	59468	281520
1744	59499	281472
1745	59543	281484
1746	59575	281439
1747	59610	281409
1748	59648	281394
1749	59679	281345
1750	59711	281303
1751	59743	281257
1752	59775	281213
1753	59808	281176
1754	59841	281136
1755	59879	281120
1756	59925	281141
1757	59969	281154
1758	60004	281124
1759	60038	281089
1760	60071	281049
1761	60104	281009
1762	60137	280970
1763	60167	280919
1764	60199	280874
1765	60231	280830
1766	60263	280787
1767	60298	280754
1768	60331	280717
1769	60361	280662
1770	60393	280618
1771	60426	280580
1772	60458	280538
1773	60493	280506
1774	60526	280468
1775	60564	280451
1776	60597	280412
1777	60634	280393
1778	60666	280348
1779	60700	280312
1780	60735	280284
1781	60767	280240
1782	60800	280201
1783	60834	280166
1784	60868	280131
1785	60905	280111
1786	60953	280139
1787	61011	280216
1788	61066	280275
1789	61102	280249
1790	61131	280194
1791	61166	280165
1792	61200	280131
1793	61231	280078
1794	61262	280030
1795	61293	279985
1796	61330	279963
1797	61360	279911
1798	61393	279870
1799	61427	279838
1800	61463	279811
1801	61498	279781
1802	61535	279761
1803	61571	279733
1804	61602	279687
1805	61636	279649
1806	61669	279610
1807	61702	279571
1808	61734	279529
1809	61765	279479
1810	61798	279442
1811	61830	279398
1812	61867	279375
1813	61901	279339
1814	61935	279307
1815	61969	279272
1816	62003	279237
1817	62040	279215
1818	62071	279169
1819	62105	279133
1820	62138	279096
1821	62175	279073
1822	62207	279030
1823	62242	278997
1824	62275	278958
1825	62306	278912
1826	62337	278864
1827	62370	278826
1828	62403	278786
1829	62438	278754
1830	62473	278724
1831	62507	278692
1832	62540	278649
1833	62569	278595
1834	62603	278560
1835	62636	278521
1836	62670	278485
1837	62706	278458
1838	62740	278425
1839	62774	278392
1840	62807	278350
1841	62839	278308
1842	62871	278266
1843	62903	278221
1844	62935	278180
1845	62966	278129
1846	63001	278098
1847	63034	278062
1848	63065	278015
1849	63099	277978
1850	63133	277944
1851	63169	277916
1852	63201	277873
1853	63234	277838
1854	63270	277809
1855	63301	277763
1856	63334	277723
1857	63367	277686
1858	63400	277647
1859	63432	277604
1860	63466	277566
1861	63502	277541
1862	63531	277486
1863	63564	277445
1864	63597	277409
1865	63631	277374
1866	63668	277350
1867	63699	277304
1868	63731	277262
1869	63767	277234
1870	63802	277205
1871	63852	277241
1872	63888	277212
1873	63918	277164
1874	63954	277137
1875	63987	277096
1876	64018	277049
1877	64050	277007
1878	64083	276967
1879	64116	276929
1880	64149	276890
1881	64185	276864
1882	64214	276807
1883	64258	276815
1884	64294	276792
1885	64331	276767
1886	64363	276725
1887	64399	276701
1888	64434	276667
1889	64467	276631
1890	64500	276590
1891	64535	276559
1892	64568	276523
1893	64599	276474
1894	64633	276439
1895	64663	276389
1896	64695	276343
1897	64729	276311
1898	64764	276278
1899	64795	276232
1900	64827	276191
1901	64864	276167
1902	64897	276130
1903	64934	276107
1904	64969	276077
1905	65005	276051
1906	65042	276030
1907	65074	275986
1908	65107	275946
1909	65139	275905
1910	65172	275867
1911	65205	275826
1912	65241	275801
1913	65277	275773
1914	65309	275733
1915	65343	275696
1916	65376	275658
1917	65411	275629
1918	65443	275583
1919	65476	275548
1920	65510	275513
1921	65546	275487
1922	65579	275445
1923	65613	275413
1924	65646	275373
1925	65680	275340
1926	65713	275303
1927	65753	275291
1928	65786	275251
1929	65816	275200
1930	65851	275170
1931	65886	275140
1932	65922	275115
1933	65952	275065
1934	65986	275027
1935	66018	274986
1936	66049	274940
1937	66082	274898
1938	66115	274861
1939	66149	274827
1940	66183	274793
1941	66216	274754
1942	66253	274731
1943	66287	274697
1944	66320	274659
1945	66354	274624
1946	66386	274581
1947	66419	274544
1948	66451	274501
1949	66481	274449
1950	66514	274412
1951	66549	274378
1952	66586	274359
1953	66620	274323
1954	66652	274280
1955	66685	274241
1956	66723	274223
1957	66756	274186
1958	66788	274144
1959	66819	274096
1960	66858	274080
1961	66890	274038
1962	66925	274007
1963	66961	273981
1964	66992	273934
1965	67024	273893
1966	67057	273855
1967	67091	273818
1968	67125	273784
1969	67157	273745
1970	67191	273708
1971	67223	273667
1972	67255	273625
1973	67293	273604
1974	67326	273568
1975	67359	273529
1976	67393	273493
1977	67426	273455
1978	67458	273413
1979	67491	273376
1980	67528	273353
1981	67560	273311
1982	67597	273287
1983	67633	273262
1984	67676	273263
1985	67714	273244
1986	67754	273235
1987	67812	273298
1988	67874	273376
1989	67933	273441
1990	67973	273432
1991	68006	273392
1992	68048	273388
1993	68108	273457
1994	68168	273526
1995	68208	273518
1996	68239	273468
1997	68269	273418
1998	68315	273433
1999	68370	273481
2000	68432	273557
2001	68471	273544
2002	68504	273506
2003	68546	273502
2004	68586	273489
2005	68623	273465
2006	68692	273571
2007	68749	273628
2008	68800	273662
2009	68841	273655
2010	68872	273605
2011	68908	273577
2012	68941	273538
2013	68994	273580
2014	69057	273661
2015	69111	273705
2016	69146	273670
2017	69177	273626
2018	69213	273596
2019	69247	273560
2020	69282	273531
2021	69336	273575
2022	69401	273660
2023	69450	273685
2024	69483	273646
2025	69520	273619
2026	69555	273588
2027	69589	273553
2028	69621	273509
2029	69655	273474
2030	69693	273453
2031	69752	273515
2032	69809	273570
2033	69866	273625
2034	69897	273580
2035	69933	273549
2036	69967	273514
2037	70001	273478
2038	70032	273432
2039	70067	273400
2040	70101	273363
2041	70153	273398
2042	70214	273468
2043	70275	273539
2044	70318	273537
2045	70375	273589
2046	70426	273619
2047	70470	273622
2048	70504	273588
2049	70537	273548
2050	70571	273510
2051	70603	273468
2052	70658	273513
2053	70720	273586
2054	70778	273644
2055	70818	273629
2056	70852	273592
2057	70885	273553
2058	70916	273504
2059	70952	273477
2060	70983	273429
2061	71020	273405
2062	71057	273381
2063	71090	273339
2064	71137	273353
2065	71194	273404
2066	71252	273463
2067	71296	273462
2068	71327	273416
2069	71363	273386
2070	71423	273452
2071	71481	273504
2072	71532	273535
2073	71567	273500
2074	71600	273460
2075	71645	273469
2076	71700	273510
2077	71756	273558
2078	71794	273536
2079	71828	273499
2080	71868	273488
2081	71902	273451
2082	71935	273411
2083	71997	273478
2084	72051	273519
2085	72104	273556
2086	72137	273515
2087	72172	273479
2088	72204	273436
2089	72236	273394
2090	72270	273357
2091	72326	273402
2092	72385	273461
2093	72444	273516
2094	72478	273482
2095	72512	273445
2096	72548	273415
2097	72583	273382
2098	72631	273395
2099	72689	273451
2100	72748	273509
2101	72788	273491
2102	72826	273470
2103	72860	273433
2104	72899	273417
2105	72933	273378
2106	72967	273340
2107	73001	273306
2108	73036	273272
2109	73067	273225
2110	73104	273197
2111	73136	273155
2112	73171	273121
2113	73205	273082
2114	73241	273053
2115	73272	273005
2116	73307	272973
2117	73338	272923
2118	73372	272888
2119	73411	272867
2120	73445	272833
2121	73480	272798
2122	73512	272754
2123	73549	272729
2124	73585	272698
2125	73616	272652
2126	73650	272615
2127	73682	272569
2128	73716	272532
2129	73747	272484
2130	73777	272432
2131	73810	272393
2132	73843	272353
2133	73876	272309
2134	73911	272279
2135	73945	272241
2136	73983	272218
2137	74018	272187
2138	74052	272150
2139	74081	272093
2140	74113	272049
2141	74151	272026
2142	74185	271989
2143	74219	271953
2144	74253	271915
2145	74287	271880
2146	74318	271832
2147	74353	271797
2148	74386	271759
2149	74418	271714
2150	74454	271685
2151	74487	271645
2152	74523	271613
2153	74558	271582
2154	74594	271551
2155	74628	271515
2156	74662	271477
2157	74694	271433
2158	74726	271388
2159	74757	271341
2160	74791	271304
2161	74822	271257
2162	74853	271210
2163	74890	271184
2164	74928	271160
2165	74963	271127
2166	74996	271088
2167	75030	271051
2168	75063	271011
2169	75097	270973
2170	75131	270935
2171	75163	270893
2172	75198	270861
2173	75230	270815
2174	75262	270771
2175	75297	270740
2176	75330	270698
2177	75365	270664
2178	75398	270624
2179	75434	270596
2180	75468	270557
2181	75502	270522
2182	75535	270481
2183	75572	270456
2184	75603	270409
2185	75637	270369
2186	75666	270317
2187	75698	270272
2188	75732	270236
2189	75768	270204
2190	75800	270164
2191	75834	270124
2192	75870	270097
2193	75907	270069
2194	75938	270022
2195	75973	269987
2196	76007	269953
2197	76041	269916
2198	76076	269883
2199	76112	269853
2200	76146	269817
2201	76180	269779
2202	76209	269725
2203	76244	269690
2204	76275	269645
2205	76310	269613
2206	76342	269569
2207	76379	269542
2208	76424	269543
2209	76463	269524
2210	76500	269498
2211	76536	269468
2212	76571	269434
2213	76604	269396
2214	76640	269364
2215	76671	269318
2216	76706	269287
2217	76741	269251
2218	76772	269206
2219	76811	269186
2220	76848	269158
2221	76880	269115
2222	76913	269075
2223	76947	269040
2224	76980	269000
2225	77014	268961
2226	77048	268925
2227	77082	268890
2228	77116	268851
2229	77149	268811
2230	77182	268770
2231	77213	268726
2232	77246	268683
2233	77282	268656
2234	77317	268622
2235	77349	268579
2236	77379	268527
2237	77414	268493
2238	77447	268455
2239	77479	268412
2240	77513	268374
2241	77548	268342
2242	77582	268304
2243	77615	268266
2244	77647	268219
2245	77682	268186
2246	77715	268148
2247	77750	268115
2248	77781	268068
2249	77818	268042
2250	77853	268008
2251	77889	267979
2252	77921	267934
2253	77954	267895
2254	77989	267862
2255	78025	267833
2256	78060	267797
2257	78095	267764
2258	78133	267742
2259	78167	267705
2260	78199	267664
2261	78233	267625
2262	78265	267582
2263	78297	267540
2264	78329	267494
2265	78359	267444
2266	78395	267417
2267	78427	267372
2268	78458	267324
2269	78492	267289
2270	78525	267249
2271	78561	267218
2272	78595	267182
2273	78628	267144
2274	78661	267103
2275	78696	267068
2276	78730	267032
2277	78763	266992
2278	78793	266944
2279	78827	266907
2280	78862	266873
2281	78893	266827
2282	78926	266786
2283	78959	266747
2284	78994	266712
2285	79025	266666
2286	79071	266672
2287	79129	266716
2288	79187	266759
2289	79226	266741
2290	79263	266715
2291	79302	266693
2292	79360	266737
2293	79415	266772
2294	79464	266787
2295	79501	266760
2296	79553	266781
2297	79630	266891
2298	79690	266939
2299	79733	266934
2300	79770	266905
2301	79803	266865
2302	79837	266829
2303	79874	266802
2304	79924	266819
2305	79981	266860
2306	80038	266900
2307	80079	266886
2308	80121	266876
2309	80163	266864
2310	80203	266848
2311	80261	266889
2312	80321	266938
2313	80376	266973
2314	80409	266931
2315	80443	266894
2316	80486	266886
2317	80545	266932
2318	80609	266995
2319	80653	266992
2320	80691	266965
2321	80725	266929
2322	80787	266984
2323	80844	267022
2324	80897	267048
2325	80928	267003
2326	80961	266961
2327	81019	267003
2328	81077	267045
2329	81140	267101
2330	81171	267053
2331	81201	267005
2332	81233	266960
2333	81288	266991
2334	81342	267019
2335	81396	267048
2336	81429	267006
2337	81461	266963
2338	81505	266959
2339	81559	266986
2340	81615	267019
2341	81664	267030
2342	81696	266985
2343	81732	266956
2344	81771	266934
2345	81805	266897
2346	81841	266864
2347	81899	266906
2348	81962	266961
2349	82012	266977
2350	82043	266929
2351	82077	266890
2352	82110	266851
2353	82141	266802
2354	82184	266793
2355	82241	266831
2356	82298	266866
2357	82341	266859
2358	82373	266815
2359	82407	266777
2360	82441	266738
2361	82473	266694
2362	82510	266666
2363	82549	266645
2364	82589	266625
2365	82649	266673
2366	82724	266765
2367	82766	266755
2368	82801	266719
2369	82837	266689
2370	82873	266657
2371	82909	266623
2372	82940	266577
2373	82972	266533
2374	83027	266563
2375	83089	266614
2376	83123	266574
2377	83157	266536
2378	83191	266499
2379	83226	266465
2380	83257	266416
2381	83290	266376
2382	83323	266333
2383	83356	266292
2384	83389	266252
2385	83426	266222
2386	83459	266180
2387	83495	266150
2388	83527	266105
2389	83560	266065
2390	83596	266034
2391	83641	266030
2392	83674	265988
2393	83705	265941
2394	83741	265909
2395	83776	265873
2396	83810	265836
2397	83844	265797
2398	83879	265763
2399	83913	265727
2400	83948	265690
2401	83981	265650
2402	84015	265613
2403	84053	265586
2404	84099	265586
2405	84141	265573
2406	84182	265559
2407	84221	265536
2408	84257	265502
2409	84294	265475
2410	84331	265446
2411	84373	265435
2412	84408	265397
2413	84456	265406
2414	84489	265363
2415	84524	265329
2416	84558	265291
2417	84592	265251
2418	84631	265231
2419	84664	265189
2420	84706	265176
2421	84740	265137
2422	84775	265102
2423	84809	265064
2424	84842	265024
2425	84879	264993
2426	84916	264965
2427	84948	264923
2428	84984	264888
2429	85018	264851
2430	85052	264814
2431	85084	264768
2432	85119	264734
2433	85162	264723
2434	85200	264700
2435	85243	264688
2436	85276	264647
2437	85319	264637
2438	85352	264595
2439	85390	264569
2440	85420	264521
2441	85456	264488
2442	85492	264454
2443	85523	264410
2444	85555	264366
2445	85594	264340
2446	85629	264306
2447	85661	264262
2448	85694	264221
2449	85727	264180
2450	85760	264139
2451	85793	264099
2452	85828	264062
2453	85858	264012
2454	85892	263976
2455	85928	263941
2456	85960	263899
2457	85994	263859
2458	86025	263813
2459	86058	263771
2460	86094	263740
2461	86128	263703
2462	86166	263676
2463	86198	263631
2464	86230	263590
2465	86264	263551
2466	86295	263503
2467	86325	263454
2468	86356	263407
2469	86389	263365
2470	86420	263318
2471	86453	263278
2472	86488	263242
2473	86523	263208
2474	86560	263178
2475	86594	263141
2476	86629	263105
2477	86663	263068
2478	86696	263026
2479	86733	262997
2480	86765	262953
2481	86795	262904
2482	86832	262876
2483	86864	262831
2484	86897	262789
2485	86930	262748
2486	86963	262710
2487	86993	262660
2488	87032	262635
2489	87066	262597
2490	87106	262578
2491	87146	262559
2492	87183	262529
2493	87221	262503
2494	87254	262463
2495	87287	262420
2496	87321	262384
2497	87357	262351
2498	87390	262312
2499	87427	262283
2500	87462	262248
2501	87500	262220
2502	87535	262188
2503	87566	262141
2504	87601	262105
2505	87635	262068
2506	87669	262029
2507	87702	261989
2508	87736	261949
2509	87770	261911
2510	87804	261875
2511	87838	261836
2512	87870	261791
2513	87901	261747
2514	87935	261709
2515	87967	261665
2516	87999	261622
2517	88032	261581
2518	88067	261545
2519	88100	261505
2520	88141	261487
2521	88178	261457
2522	88210	261416
2523	88241	261367
2524	88276	261333
2525	88307	261287
2526	88344	261256
2527	88378	261218
2528	88409	261172
2529	88441	261128
2530	88474	261087
2531	88505	261041
2532	88541	261010
2533	88577	260978
2534	88612	260943
2535	88648	260911
2536	88678	260862
2537	88711	260822
2538	88744	260781
2539	88777	260740
2540	88812	260705
2541	88848	260674
2542	88881	260631
2543	88914	260592
2544	88948	260554
2545	88980	260509
2546	89015	260476
2547	89044	260425
2548	89079	260389
2549	89112	260348
2550	89147	260312
2551	89179	260269
2552	89211	260227
2553	89243	260181
2554	89274	260135
2555	89307	260095
2556	89340	260054
2557	89371	260008
2558	89404	259967
2559	89446	259953
2560	89493	259953
2561	89537	259945
2562	89582	259938
2563	89629	259940
2564	89671	259926
2565	89718	259923
2566	89763	259919
2567	89820	259947
2568	89865	259942
2569	89911	259938
2570	89959	259941
2571	90000	259924
2572	90049	259927
2573	90087	259903
2574	90126	259879
2575	90177	259891
2576	90220	259878
2577	90265	259872
