iter	Recall	Logloss
3157	0.8197431193	0.3158027717
3158	0.8198165138	0.3157871397
3159	0.8198165138	0.315778869
3160	0.8198165138	0.3157781165
3161	0.8198899083	0.3157642667
3162	0.8199633028	0.3157553434
3163	0.8199633028	0.3157475831
3164	0.8200366972	0.315740511
3165	0.8198899083	0.3157302591
3166	0.8198899083	0.3157233428
3167	0.8198899083	0.3157111949
3168	0.8198899083	0.3156965747
3169	0.8199633028	0.3156692761
3170	0.8199633028	0.3156577077
3171	0.8199633028	0.315650791
3172	0.8199633028	0.3156389831
3173	0.8199633028	0.315631588
3174	0.8199633028	0.315618652
3175	0.8199633028	0.3156104372
3176	0.8199633028	0.3156001762
3177	0.8199633028	0.3155994851
3178	0.8199633028	0.3155886507
3179	0.8199633028	0.315579192
3180	0.8198899083	0.3155667846
3181	0.8198899083	0.3155578425
3182	0.8198165138	0.3155474144
3183	0.8198899083	0.3155406314
3184	0.8199633028	0.3155273203
3185	0.8198899083	0.3155163419
3186	0.8198899083	0.3155077469
3187	0.8199633028	0.3154963224
3188	0.8199633028	0.3154885959
3189	0.8199633028	0.3154879105
3190	0.8200366972	0.315480253
3191	0.8199633028	0.3154702781
3192	0.8198899083	0.3154596916
3193	0.8198899083	0.3154508774
3194	0.8199633028	0.3154414159
3195	0.8200366972	0.3154320287
3196	0.8200366972	0.3154212371
3197	0.8201100917	0.3154118868
3198	0.8201100917	0.3154111467
3199	0.8201100917	0.3154013849
3200	0.8201100917	0.3153799104
3201	0.8200366972	0.3153709049
3202	0.8200366972	0.3153613358
3203	0.8200366972	0.3153441281
3204	0.8201100917	0.3153354812
3205	0.8201100917	0.315327909
3206	0.8201834862	0.3153190552
3207	0.8202568807	0.3153058083
3208	0.8202568807	0.3153050712
3209	0.8202568807	0.3152972293
3210	0.8202568807	0.3152894791
3211	0.8203302752	0.3152781797
3212	0.8203302752	0.315277447
3213	0.8203302752	0.3152660168
3214	0.8204036697	0.3152539903
3215	0.8204036697	0.3152429418
3216	0.8204036697	0.315228044
3217	0.8204036697	0.3152171544
3218	0.8203302752	0.3152103916
3219	0.8203302752	0.3151963869
3220	0.8204036697	0.3151832396
3221	0.8204770642	0.3151728123
3222	0.8204770642	0.3151673712
3223	0.8204770642	0.3151582172
3224	0.8204770642	0.3151461331
3225	0.8204770642	0.3151372587
3226	0.8204770642	0.3151254192
3227	0.8205504587	0.3151120072
3228	0.8204770642	0.3151037997
3229	0.8205504587	0.3150943273
3230	0.8205504587	0.3150936601
3231	0.8206238532	0.3150856328
3232	0.8206238532	0.3150849115
3233	0.8206238532	0.3150742582
3234	0.8206238532	0.3150689579
3235	0.8206238532	0.3150611868
3236	0.8206972477	0.315049386
3237	0.8206972477	0.3150429591
3238	0.8206972477	0.3150350081
3239	0.8206972477	0.3150272083
3240	0.8206972477	0.3150188386
3241	0.8207706422	0.3150053371
3242	0.8207706422	0.3149962697
3243	0.8208440367	0.3149882364
3244	0.8207706422	0.3149745843
3245	0.8207706422	0.3149640872
3246	0.8206972477	0.3149544333
3247	0.8206972477	0.3149452375
3248	0.8206238532	0.3149324368
3249	0.8206238532	0.3149226054
3250	0.8205504587	0.3149130862
3251	0.8205504587	0.3149069704
3252	0.8205504587	0.3148962402
3253	0.8204770642	0.3148853197
3254	0.8204770642	0.3148846063
3255	0.8204770642	0.3148729777
3256	0.8204770642	0.3148657237
3257	0.8204770642	0.3148552154
3258	0.8204770642	0.3148545064
3259	0.8204770642	0.3148450298
3260	0.8204770642	0.3148363328
3261	0.8204770642	0.3148249381
3262	0.8204770642	0.3148172939
3263	0.8205504587	0.3148045498
3264	0.8205504587	0.3147838453
3265	0.8205504587	0.314776217
3266	0.8205504587	0.3147755135
3267	0.8207706422	0.314764125
3268	0.8206238532	0.3147582984
3269	0.8206972477	0.3147500958
3270	0.8207706422	0.3147390861
3271	0.8206972477	0.3147267298
3272	0.8206972477	0.3147183206
3273	0.8206972477	0.3147108703
3274	0.8206972477	0.3147012603
3275	0.8207706422	0.3146936899
3276	0.8206972477	0.3146879632
3277	0.8207706422	0.3146777648
3278	0.8207706422	0.3146685196
3279	0.8207706422	0.3146593164
3280	0.8207706422	0.3146520264
3281	0.8208440367	0.314640357
3282	0.8207706422	0.3146271454
3283	0.8208440367	0.3146185301
3284	0.8207706422	0.3146101171
3285	0.8206972477	0.3145992927
3286	0.8207706422	0.3145878492
3287	0.8207706422	0.3145794933
3288	0.8208440367	0.3145689907
3289	0.8208440367	0.3145616317
3290	0.8208440367	0.3145516927
3291	0.8209174312	0.3145421452
3292	0.8209908257	0.3145323055
3293	0.8209908257	0.3145316605
3294	0.8209908257	0.3145217073
3295	0.8209908257	0.3145086052
3296	0.8209908257	0.3144967698
3297	0.8209908257	0.3144901308
3298	0.8209908257	0.3144787838
3299	0.8209908257	0.3144710816
3300	0.8209908257	0.3144590538
3301	0.8209908257	0.3144484575
3302	0.8209908257	0.314439904
3303	0.8209908257	0.3144315922
3304	0.8209908257	0.3144240748
3305	0.8209908257	0.3144151749
3306	0.8209908257	0.3144053089
3307	0.8211376147	0.3143958869
3308	0.8212110092	0.3143865522
3309	0.8212110092	0.3143754868
3310	0.8212110092	0.3143680817
3311	0.8212110092	0.3143583548
3312	0.8212844037	0.3143486098
3313	0.8212844037	0.3143481116
3314	0.8212844037	0.314338499
3315	0.8213577982	0.3143276636
3316	0.8213577982	0.3143182564
3317	0.8213577982	0.314312218
3318	0.8213577982	0.3142986018
3319	0.8213577982	0.314280437
3320	0.8214311927	0.3142714005
3321	0.8214311927	0.3142642029
3322	0.8214311927	0.314251282
3323	0.8213577982	0.3142419389
3324	0.8214311927	0.3142319996
3325	0.8214311927	0.3142249946
3326	0.8215045872	0.3142160065
3327	0.8214311927	0.3142042526
3328	0.8213577982	0.3141983421
3329	0.8214311927	0.3141919195
3330	0.8215045872	0.3141836091
3331	0.8215045872	0.3141762365
3332	0.8215045872	0.3141681041
3333	0.8215045872	0.3141605403
3334	0.8215045872	0.3141512967
3335	0.8215045872	0.3141392195
3336	0.8215045872	0.3141315429
3337	0.8215045872	0.3141177656
3338	0.8215045872	0.314107075
3339	0.8215045872	0.3140986628
3340	0.8215045872	0.3140895986
3341	0.8215779817	0.3140807432
3342	0.8215779817	0.3140736298
3343	0.8217247706	0.314063102
3344	0.8217247706	0.3140550785
3345	0.8215045872	0.3140447515
3346	0.8217247706	0.314033957
3347	0.8217247706	0.3140252874
3348	0.8217247706	0.3140182935
3349	0.8216513761	0.3140128157
3350	0.8217247706	0.3140018802
3351	0.8217247706	0.3139753967
3352	0.8217247706	0.3139747601
3353	0.8217247706	0.3139639297
3354	0.8217247706	0.3139499058
3355	0.8217247706	0.3139431057
3356	0.8217247706	0.3139336655
3357	0.8217981651	0.3139255956
3358	0.8217981651	0.3139155457
3359	0.8217981651	0.3139042152
3360	0.8217247706	0.3138939341
3361	0.8217981651	0.3138832532
3362	0.8217981651	0.3138827581
3363	0.8217981651	0.3138738574
3364	0.8217981651	0.3138644916
3365	0.8217981651	0.313856411
3366	0.8217981651	0.3138431808
3367	0.8217981651	0.3138323172
3368	0.8217981651	0.3138262192
3369	0.8217981651	0.3138030242
3370	0.8218715596	0.313793883
3371	0.8218715596	0.3137839339
3372	0.8217247706	0.3137709342
3373	0.8217247706	0.3137614771
3374	0.8217247706	0.3137416898
3375	0.8217247706	0.3137331684
3376	0.8217981651	0.3137206743
3377	0.8217247706	0.3137118248
3378	0.8219449541	0.3136909649
3379	0.8219449541	0.3136814356
3380	0.8218715596	0.3136708023
3381	0.8220917431	0.3136507686
3382	0.8219449541	0.3136416819
3383	0.8220183486	0.3136320663
3384	0.8220183486	0.3136236493
3385	0.8220183486	0.3136083802
3386	0.8220917431	0.3135998962
3387	0.8220917431	0.3135919487
3388	0.8221651376	0.3135847756
3389	0.8221651376	0.3135840992
3390	0.8221651376	0.3135834267
3391	0.8223119266	0.3135675687
3392	0.8223119266	0.3135669586
3393	0.8223119266	0.3135597247
3394	0.8222385321	0.3135440845
3395	0.8221651376	0.3135289212
3396	0.8221651376	0.3135175601
3397	0.8221651376	0.3135078501
3398	0.8221651376	0.3134970191
3399	0.8220183486	0.3134865529
3400	0.8220183486	0.3134785374
3401	0.8220917431	0.3134705788
3402	0.8220917431	0.3134623144
3403	0.8220917431	0.313454526
3404	0.8220917431	0.3134454791
3405	0.8220917431	0.313444814
3406	0.8220917431	0.3134441529
3407	0.8222385321	0.3134302199
3408	0.8222385321	0.3134208235
3409	0.8222385321	0.3134141124
3410	0.8221651376	0.3134058703
3411	0.8222385321	0.3133977002
3412	0.8222385321	0.3133897121
3413	0.8222385321	0.3133823798
3414	0.8222385321	0.3133691973
3415	0.8222385321	0.313368537
3416	0.8221651376	0.3133564751
3417	0.8223119266	0.3133473422
3418	0.8223119266	0.313346744
3419	0.8223119266	0.3133356671
3420	0.8223119266	0.3133267245
3421	0.8223853211	0.3133152876
3422	0.8224587156	0.3133059997
3423	0.8224587156	0.3132940566
3424	0.8224587156	0.3132874934
3425	0.8224587156	0.3132810457
3426	0.8223853211	0.3132699618
3427	0.8224587156	0.3132598864
3428	0.8225321101	0.3132532803
3429	0.8225321101	0.3132437428
3430	0.8225321101	0.3132322181
3431	0.8225321101	0.3132240195
3432	0.8225321101	0.3132177421
3433	0.8225321101	0.3132099521
3434	0.8225321101	0.3132093624
3435	0.8225321101	0.3131987669
3436	0.8225321101	0.3131936167
3437	0.8226055046	0.3131840078
3438	0.8225321101	0.3131744888
3439	0.8226788991	0.3131658495
3440	0.8226055046	0.3131480139
3441	0.8226055046	0.3131474331
3442	0.8226788991	0.3131385586
3443	0.8226788991	0.3131292112
3444	0.8226055046	0.3131213566
3445	0.8226055046	0.31311593
3446	0.8226055046	0.3131066422
3447	0.8226055046	0.3130873162
3448	0.8226055046	0.3130775567
3449	0.8226055046	0.313068768
3450	0.8226055046	0.3130639132
3451	0.8226788991	0.3130536975
3452	0.8226788991	0.3130433298
3453	0.8225321101	0.3130349437
3454	0.8225321101	0.3130343094
3455	0.8226788991	0.3130177917
3456	0.8226055046	0.3130104242
3457	0.8226055046	0.3130024927
3458	0.8226055046	0.313001922
3459	0.8226055046	0.3129927459
3460	0.8226055046	0.3129837026
3461	0.8226055046	0.3129764825
3462	0.8226055046	0.3129695069
3463	0.8226055046	0.3129604702
3464	0.8226055046	0.3129598428
3465	0.8225321101	0.3129496932
3466	0.8225321101	0.3129416241
3467	0.8225321101	0.3129328784
3468	0.8225321101	0.3129248366
3469	0.8225321101	0.3129242132
3470	0.8226055046	0.3129079235
3471	0.8226788991	0.3129006333
3472	0.8226788991	0.3129000715
3473	0.8226788991	0.3128906046
3474	0.8228256881	0.3128832158
3475	0.8228256881	0.3128761974
3476	0.8228256881	0.3128637027
3477	0.8228256881	0.312858013
3478	0.8228256881	0.3128490714
3479	0.8228256881	0.3128411029
3480	0.8228256881	0.3128337932
3481	0.8228990826	0.3128221757
3482	0.8227522936	0.312808778
3483	0.8228256881	0.3128025391
3484	0.8228256881	0.3127936674
3485	0.8228990826	0.3127831571
3486	0.8228990826	0.3127759888
3487	0.8229724771	0.3127663671
3488	0.8229724771	0.3127563623
3489	0.8230458716	0.3127478405
3490	0.8230458716	0.3127394949
3491	0.8230458716	0.3127243573
3492	0.8231926606	0.3127022991
3493	0.823266055	0.312691858
3494	0.823266055	0.3126821336
3495	0.823412844	0.3126734074
3496	0.8233394495	0.3126609864
3497	0.823412844	0.3126508181
3498	0.823412844	0.3126391115
3499	0.823412844	0.3126297747
3500	0.8234862385	0.312618086
3501	0.8234862385	0.3126174648
3502	0.823412844	0.3126108649
3503	0.823412844	0.3126020837
3504	0.823412844	0.3125932795
3505	0.823412844	0.312581375
3506	0.823412844	0.3125742456
3507	0.823412844	0.3125671661
3508	0.823412844	0.3125486567
3509	0.823412844	0.3125481042
3510	0.823412844	0.312538007
3511	0.8233394495	0.312527895
3512	0.823412844	0.3125211211
3513	0.8233394495	0.3125122369
3514	0.8233394495	0.3125116283
3515	0.823412844	0.3125039019
3516	0.823412844	0.3124948654
3517	0.823412844	0.3124877716
3518	0.823412844	0.3124760421
3519	0.823412844	0.3124624153
3520	0.823412844	0.3124553823
3521	0.823412844	0.3124452413
3522	0.8234862385	0.312438379
3523	0.8233394495	0.3124297864
3524	0.823412844	0.3124219449
3525	0.8234862385	0.3124148699
3526	0.823412844	0.3123959183
3527	0.8234862385	0.3123853937
3528	0.8234862385	0.3123848485
3529	0.823412844	0.3123762081
3530	0.8234862385	0.3123676816
3531	0.823412844	0.31235989
3532	0.8233394495	0.3123485871
3533	0.823412844	0.312339406
3534	0.823559633	0.3123289959
3535	0.823559633	0.3123181024
3536	0.8234862385	0.3123111208
3537	0.823559633	0.3123008343
3538	0.8234862385	0.3122912101
3539	0.823559633	0.312283283
3540	0.823559633	0.3122826822
3541	0.823559633	0.3122732232
3542	0.823559633	0.3122666036
3543	0.823559633	0.3122574936
3544	0.823559633	0.3122463433
3545	0.823559633	0.3122372234
3546	0.8234862385	0.3122245533
3547	0.8234862385	0.3122161014
3548	0.8234862385	0.3122085805
3549	0.8234862385	0.3122025255
3550	0.8234862385	0.312195329
3551	0.8234862385	0.3121947805
3552	0.823412844	0.3121850135
3553	0.823412844	0.3121740031
3554	0.8233394495	0.3121611161
3555	0.8233394495	0.3121605176
3556	0.8233394495	0.3121515626
3557	0.823412844	0.3121431043
3558	0.823412844	0.3121331554
3559	0.823559633	0.3121262302
3560	0.823559633	0.3121174743
3561	0.8236330275	0.3121088053
3562	0.823559633	0.3120994894
3563	0.823559633	0.3120935798
3564	0.823559633	0.3120848342
3565	0.823559633	0.3120785315
3566	0.823412844	0.3120677329
3567	0.8233394495	0.3120572841
3568	0.8233394495	0.3120403767
3569	0.823266055	0.3120300905
3570	0.823266055	0.3120199429
3571	0.823412844	0.312010699
3572	0.823412844	0.3120031343
3573	0.8233394495	0.3119879936
3574	0.8233394495	0.3119818927
3575	0.8233394495	0.3119737652
3576	0.823412844	0.3119610089
3577	0.8233394495	0.3119516579
3578	0.8233394495	0.3119431753
3579	0.8233394495	0.3119355444
3580	0.8233394495	0.3119265703
3581	0.8234862385	0.311907106
3582	0.823559633	0.3119003481
3583	0.823559633	0.3118998052
3584	0.823559633	0.3118894256
3585	0.8236330275	0.3118711052
3586	0.8236330275	0.3118606161
3587	0.823706422	0.3118522262
3588	0.823706422	0.311851687
3589	0.823706422	0.3118425303
3590	0.823559633	0.3118350582
3591	0.8236330275	0.3118238993
3592	0.8236330275	0.3118131051
3593	0.823706422	0.3118071338
3594	0.823706422	0.3117996121
3595	0.823706422	0.3117946486
3596	0.823706422	0.3117857205
3597	0.8237798165	0.3117759112
3598	0.8237798165	0.3117646853
3599	0.823853211	0.3117562258
3600	0.8237798165	0.3117482371
3601	0.823853211	0.3117372385
3602	0.823853211	0.3117298833
3603	0.823853211	0.3117220918
3604	0.823853211	0.3117122191
3605	0.8239266055	0.3117016553
3606	0.8239266055	0.3116919284
3607	0.823853211	0.3116809791
3608	0.823853211	0.3116721253
3609	0.8239266055	0.3116623398
3610	0.8239266055	0.3116566639
3611	0.824	0.3116488589
3612	0.8239266055	0.3116403958
3613	0.824	0.3116316261
3614	0.824	0.3116200378
3615	0.8240733945	0.3116110677
3616	0.8240733945	0.3115981389
3617	0.8240733945	0.3115872657
3618	0.824	0.3115781504
3619	0.8240733945	0.3115730286
3620	0.824146789	0.3115643934
3621	0.8242201835	0.3115523113
3622	0.8242201835	0.3115454918
3623	0.824293578	0.3115365971
3624	0.8243669725	0.3115296073
3625	0.824293578	0.3115207562
3626	0.8242201835	0.3115123128
3627	0.824146789	0.3115007708
3628	0.824146789	0.3114937623
3629	0.824293578	0.3114850338
3630	0.824293578	0.3114781771
3631	0.824293578	0.3114775967
3632	0.824293578	0.311470552
3633	0.824293578	0.3114629558
3634	0.824293578	0.3114566538
3635	0.8242201835	0.3114501439
3636	0.824146789	0.3114432809
3637	0.824146789	0.311436554
3638	0.8242201835	0.3114274414
3639	0.8242201835	0.3114191063
3640	0.824146789	0.3114086603
3641	0.8240733945	0.3113877004
3642	0.8240733945	0.311374729
3643	0.824146789	0.3113645903
3644	0.824146789	0.311355686
3645	0.824146789	0.3113482215
3646	0.824146789	0.3113408136
3647	0.824146789	0.3113402383
3648	0.824146789	0.3113326632
3649	0.824146789	0.311326164
3650	0.824146789	0.3113120567
3651	0.824146789	0.3113114854
3652	0.824146789	0.3113028187
3653	0.8242201835	0.3112871243
3654	0.8242201835	0.3112803102
3655	0.8242201835	0.3112740832
3656	0.8242201835	0.3112650662
3657	0.824146789	0.3112531162
3658	0.824293578	0.3112429015
3659	0.824293578	0.3112423332
3660	0.8242201835	0.3112337966
3661	0.8242201835	0.3112264259
3662	0.824293578	0.3112117823
3663	0.824293578	0.3112010128
3664	0.824293578	0.3111906465
3665	0.8242201835	0.3111802428
3666	0.8242201835	0.3111798346
3667	0.8242201835	0.311169861
3668	0.8242201835	0.3111621915
3669	0.8242201835	0.3111523656
3670	0.824293578	0.3111351318
3671	0.8242201835	0.3111275897
3672	0.8242201835	0.3111190606
3673	0.8242201835	0.3111084078
3674	0.824146789	0.311099186
3675	0.824146789	0.3110922043
3676	0.824146789	0.311079796
3677	0.824	0.3110730002
3678	0.824	0.3110639481
3679	0.824	0.311055759
3680	0.824	0.3110484321
3681	0.824	0.3110417448
3682	0.8240733945	0.3110355973
3683	0.824	0.3110291018
3684	0.824	0.3110204405
3685	0.824	0.3110145757
3686	0.824	0.3110056109
3687	0.824	0.3109901972
3688	0.824	0.3109804859
3689	0.824	0.3109799239
3690	0.824	0.310970461
3691	0.8240733945	0.3109581021
3692	0.8240733945	0.3109493426
3693	0.8240733945	0.3109404675
3694	0.8240733945	0.3109198498
3695	0.8240733945	0.3109007148
3696	0.824146789	0.310889732
3697	0.8240733945	0.3108829762
3698	0.824146789	0.3108648871
3699	0.824146789	0.3108568443
3700	0.824293578	0.3108432038
3701	0.824293578	0.3108344252
3702	0.8243669725	0.3108235136
3703	0.8243669725	0.3108229986
3704	0.8243669725	0.310811226
3705	0.8243669725	0.3108017042
3706	0.8243669725	0.3107917378
3707	0.8243669725	0.3107805971
3708	0.8243669725	0.3107673773
3709	0.8243669725	0.3107598454
3710	0.8243669725	0.3107593327
3711	0.824440367	0.3107512688
3712	0.8245137615	0.3107356749
3713	0.8245137615	0.3107240783
3714	0.8245137615	0.3107165508
3715	0.8243669725	0.3107079975
3716	0.824440367	0.3107012391
3717	0.8245137615	0.3106938939
3718	0.8245137615	0.3106735533
3719	0.824587156	0.310666052
3720	0.824587156	0.3106586046
3721	0.824587156	0.310658095
3722	0.824587156	0.3106467956
3723	0.824587156	0.310640669
3724	0.8246605505	0.3106310611
3725	0.824587156	0.3106233323
3726	0.824733945	0.3106146853
3727	0.824733945	0.3106066103
3728	0.8248073394	0.3105969244
3729	0.8248807339	0.3105861987
3730	0.8248807339	0.3105796331
3731	0.8248807339	0.3105724161
3732	0.8248807339	0.3105663779
3733	0.8248807339	0.3105597843
3734	0.8248073394	0.3105471886
3735	0.8248073394	0.310539927
3736	0.8248807339	0.3105273795
3737	0.8248807339	0.3105202465
3738	0.8248807339	0.3105090712
3739	0.8248807339	0.3105041064
3740	0.8248807339	0.3104959935
3741	0.8248807339	0.3104885313
3742	0.8248807339	0.3104781724
3743	0.8248807339	0.3104720791
3744	0.8248073394	0.3104573576
3745	0.8248073394	0.3104506201
3746	0.8248073394	0.3104435336
3747	0.8248073394	0.310443029
3748	0.8248073394	0.3104343392
3749	0.824733945	0.310418766
3750	0.824733945	0.3104105246
3751	0.824733945	0.3104003948
3752	0.824733945	0.3103998932
3753	0.8248073394	0.3103924861
3754	0.8248073394	0.31038486
3755	0.8248073394	0.3103775669
3756	0.8248073394	0.3103696046
3757	0.8249541284	0.3103584099
3758	0.8249541284	0.3103520015
3759	0.8249541284	0.3103451158
3760	0.8248807339	0.3103350998
3761	0.8248807339	0.3103272257
3762	0.8248807339	0.3103200771
3763	0.8251009174	0.3103110586
3764	0.8251009174	0.3103105608
3765	0.8251009174	0.310297576
3766	0.8251009174	0.3102904422
3767	0.8251743119	0.3102704096
3768	0.8251009174	0.3102588823
3769	0.8251743119	0.3102418213
3770	0.8252477064	0.3102308986
3771	0.8252477064	0.3102224917
3772	0.8253211009	0.3102126306
3773	0.8252477064	0.3102070205
3774	0.8253211009	0.3101997947
3775	0.8253944954	0.3101914021
3776	0.8253944954	0.3101847842
3777	0.8253944954	0.3101761057
3778	0.8253944954	0.3101755655
3779	0.8253944954	0.3101676973
3780	0.8253944954	0.3101615598
3781	0.8253944954	0.3101516564
3782	0.8254678899	0.3101452428
3783	0.8254678899	0.310134688
3784	0.8254678899	0.310123469
3785	0.8254678899	0.3101229767
3786	0.8253944954	0.3101149663
3787	0.8254678899	0.3101086009
3788	0.8253944954	0.3100926198
3789	0.8255412844	0.3100831396
3790	0.8255412844	0.3100723297
3791	0.8255412844	0.3100718403
3792	0.8255412844	0.310061007
